,AdvertiserID,Frequency,AveragePrice
451,d8f8b5cc467c7a3c7f815a8d90271f9d,4,562.5
452,71bc4da6aaa8943dbec7ae983f131d62,4,950.0
453,670eea5dcfc787f31d8766b938ae307b,4,487.5
454,348256f24aaf7efaab97b0e7171f2594,4,500.0
455,2650f1e99c37e56628e17a55a897cde4,4,225.0
456,e5881c5a8bfa9fdada0f1025e2aaf629,4,512.5
457,43b9299f3938ce1c5ec80add53caa994,4,493.75
458,58af09d54ceddae1a610ef62262902ad,4,700.0
459,5296b7715b074b8653b93ea5db7b6e13,4,382.5
460,aee5d7b1180246ed869322a124dabbb5,4,912.5
461,b1d3d4bd977ac35574cf3b22a0d3e4ec,4,512.5
462,70e363bc8db2e9c2fb85d17925649b87,4,500.0
463,88c8da9430f29359aa7f4b414fc23e63,4,562.5
464,d5425104a7ace6bd87eb6273cd8dc15c,4,593.75
465,7430a5d568f64a359bf053d8ad69edec,4,550.0
466,5189dc43ac5c596f7b0e4ed54a8cbf75,4,292.5
467,608b21e7c8e0e713a56ed9658cbbe733,4,550.0
468,ebeb300882677f350ea818c8f333f5b9,4,606.25
469,da0dea219279d3fbc2175e35af529053,4,675.0
470,478413bb2acdc7154af7df6456ad928d,4,562.5
471,f03be424304b4f6b9dedce61edcb01b2,4,500.0
472,ff6f6a5adf59883888ad19bda3443610,4,500.0
473,1efde139259b9488c3af16ca830f17b6,4,412.5
474,d2bf755917d50d58120ac8b15221e7b9,4,550.0
475,4ebd755cfbe984e359f3258559326673,4,625.0
476,176653f5a57ddbdf5cbc01d82ae1693d,4,337.5
477,267e436498b2f13c7f05e8f721d9e225,4,1000.0
478,a35777e96e357d1b9e09172f17221eb1,4,537.5
479,6f5087c196d81669955f83460bdac99f,4,387.5
481,aa826318681f3b4ad142c135b36710aa,4,145.0
482,47d3c365e8b43813faee02ffab854b0e,4,431.25
483,bbe9d94a9cec634f19fd24c878583933,4,533.75
484,f3b0b09925cf1fc3a0e6183fa7f3272d,4,487.5
485,1e5a63d439179037bfba243c88bb4a3c,4,550.0
486,fd24bc009bedd6461921dc7a66a4abed,4,756.25
487,1ccae68f62d3caa1fad29c57959f9d79,4,725.0
489,abe9909c7053b49569cc21c451e70840,4,600.0
490,faead3b10419a6e6d2f8e7d4b7353c63,4,612.5
491,590e22db1c87522c9bdb4d738a5b6dfa,4,650.0
492,d057182afc23fffc0b2795b5a81afcf9,4,650.0
493,00de98e7e5804a48a28624138852f5c5,4,575.0
494,409139df8763fb9af4d54c79b09616b1,4,562.5
495,2f15d4e662ccd1b9bad1e9bb8d3415cb,4,425.0
496,71360498a300b2128cd6dc3d7ca8f9c7,4,412.5
497,0db2dd8ad291a0131e8ce0c791eb8a03,4,518.75
498,c9e87837a3da76323565bda86e51d6e0,4,437.5
499,de1ac9ea7c8732d3f9dfa4c69c4cd19c,4,487.5
500,e41f5a1281289cd1a049d985977141ae,4,412.5
501,8c8e9e57815c83a83b3800325e7f9c20,4,750.0
502,fe42a72f835cdcdb804b2acf77c61b0b,4,537.5
503,873d55783153d8d05e8653551e1c954a,4,937.5
504,8badb3ad5d665c5157276767d6e48708,4,570.0
505,fa7042daab659efdeca5dcc720698144,4,650.0
506,4390f025a5fc3cb07bc82db0b47221b9,4,562.5
507,2add4433f814f2a5881a89390e15b569,4,514.5
508,120e32770a5ee7c7ec983c19c9aa0075,4,387.5
509,0c7a009d774e3ecebd10949ab0c6bbb2,4,292.5
510,9b4c533714a12b061d23be7a6222908e,4,537.5
511,cb6387fa430c4eeee9125df90c41f7a8,4,456.25
512,613019f47d2a1c569f88dfc95a3c5210,4,387.5
513,701004f7326c82b07a032d8e36b999e3,4,700.0
514,d2feb139f6ed1e3a23f1795b45529a88,4,306.25
515,84915e61b0e73b2070f7f58c703ac114,4,462.5
516,58c935cdaf3df6fa2bd6d029714b99ab,4,649.75
517,5dc9d4a07b2bb858d24e57c2b0d48ada,4,655.0
518,db6cb7003213abad4adace012d099b0e,4,837.5
519,97692de5405c4d1452ad001abe82d373,4,550.0
520,78280fd2c6da349635917c899a38e5ff,4,506.25
521,d9207338a2a00c6d5858000bfe1677e8,4,575.0
522,e2b36a3de960c6a82ca5a41c6dac7613,4,320.0
523,c5c1bda1194f9423d744e0ef67df94ee,4,910.0
524,1c0b0bfcedec03ee0fbfbb5a498a20bc,4,525.0
525,259d1bdd27ed77b9a6b474a3500ae8ae,4,487.5
526,9adee7ccadf45f749b7a4bcb5725cee6,4,612.5
527,472a5a38411a0a77c58eedc1dabcfb83,4,500.0
528,4a5c921b11f07cf5992ef669ce46347f,4,412.5
529,283085d30e10513624c8cece7993f4de,4,437.5
530,5a548e5adb30e3fbfa8fd7d0cbb21553,4,600.0
531,13470f81bfa2868618531135c693ed71,4,470.0
532,7ad641e482fbfb9d131bd0fadcfc8aeb,4,437.5
533,97d2ff5928c5e71eb02cece4fcd57337,4,450.0
534,22d646a4acfed3273228b8844bb5ee12,4,537.5
535,841e4eabe5f8b5209117ac76a9801774,4,300.0
536,0012aca64da5e8dcd82f5b0bd43c4724,4,415.0
537,32ac145e4add3d354a0aebaa87eb4319,4,550.0
538,620982009915db2a0b4a49e224bad30c,4,512.5
539,5223e7743ffc9d3ddfcdad0458a5f5ec,4,181.25
540,93f4bac26c61af73279f7014ee60c5f7,4,437.5
541,325c7d53373fe928a52cbe5995fb7573,4,512.5
542,b84baed563217c985403af11aea56374,4,387.5
543,160faf82577e38f52633cbd222a58924,4,447.5
544,5fadc65dacb194d1a00959948a01aad0,4,700.0
545,a992a9e939240ce589accf70240bddda,4,800.0
546,95a6fc111fa11c3ab209a0ed1b9abeb6,4,487.5
547,ba0f1da92e5d6964e0aaf804d08919af,4,400.0
548,0f28e9a58cb164e50ef05d4140e2753c,4,393.75
549,a87310508d1251f145badc6d567465da,4,612.5
550,2b7688e56383f03d9aadbddaf4bbc308,4,462.5
551,1a0919d8386a6f3485a4b5e132cd511b,4,287.5
552,19ac846e1380911c1ce2f4cd4f170b1f,4,661.25
553,e256df09eb48f2ef04fc6c88a44b1b61,4,406.25
554,8c0f927d4f57aafedfe935b4f939c85d,4,455.0
555,87c31c6fa12b5f9a93d4d886c0e9b151,4,461.25
556,8c5cbf4013d090f49e36fd90d1bcf12a,4,460.0
557,03b98a61ade2ba9e0f73a160a5060286,4,645.0
558,3ec2466917225da29bfd2e8da4ff2da2,4,300.0
559,d0c4c8926717f34922a76588b90378f6,4,387.5
560,274fa84e41e37a46b74537542fd30120,4,487.5
561,78ddf69bbfa41b3e6df0e86b3f88dc9e,4,387.5
562,0d99275fbdff5249912f6c76c13d712c,4,443.75
563,8643a9a9f91b4a5d8b95bae8704d8831,4,487.5
564,7d09fc702554484ee6eb61c4bbf10548,4,497.5
565,de7fb7c16a6df5f7806ca2010f125eac,4,637.5
566,53ef9b2f353947dd923a5120797dd662,4,712.5
567,43de76fafddf4233d0cbbc49dd43ef5b,4,487.5
568,918f0d6ff32acc11482da79793dcfdce,4,487.5
569,aa759ad9a50b88ccad12465b483f0176,4,362.5
570,febb63178c3ea52077ffda3d36af3651,4,612.5
571,e166ef0e4a1968c63b96de75b6798dc7,4,612.25
572,87d4af9c7e2eb6d63fc64412377dc1c4,4,700.0
573,1bbac110e959dd2055a3a912d2a23a32,4,170.0
574,87bedac92533b4e00f48d0abca4233e8,4,581.25
575,ff8a9048feaba6b602419347594c3c42,4,342.5
576,645098b086d2f9e1e0e939c27f9f2d6f,4,400.0
577,6f6d7ea73f8b34354a3ecc69f872abfd,4,536.25
578,506e81e2f9973207e52f4c7af84e92ee,4,443.75
579,ff99058156879f4c99e279e9a0bae431,4,575.0
580,23863c0bab5a2e276fead162fbdc1b9c,4,387.5
581,508abe7b6f589632c594f64340947523,4,687.5
582,f4431fbd60ca4a4e72238472ebb7c421,4,500.0
583,8b34514295ed8f51a76e556553104a98,4,337.5
584,ca38c201d1e4685f6032b7c319b1ca03,4,750.0
585,baf42487e0c7076ce576faab0e1852ec,4,637.5
586,83aed586cc334f823dde775b8243136b,4,437.5
587,3ea7d2039e05464cdd5e753dbc624ae2,4,587.5
588,0efc07589c1a874f575e9cb79dba6d18,4,425.0
589,020c8bfac8de160d4c5543b96d1fdede,4,587.5
590,bd95aa1a23a25ec1282b48e19dc613bc,4,650.0
591,1bf3fa859c48493f5f2606ccaaa0f20e,4,362.5
592,ab3a2053b15cb9acf931830046c2d2c1,4,637.5
593,42dc3fd8dfaf1be986696b61cabf2d33,4,512.5
594,0b64e4579fce3e53177a583923ffa680,4,566.6666666666666
595,8d803ecf7dac1767becacd856feb5fce,4,450.0
596,b97793014bd9dbe352fc26916d0a2fc7,3,340.0
597,0c1652f7371589bdc415e7bd03e1a36c,3,450.0
598,967ad643e9bce08cb506b30326388de0,3,650.0
599,8c3a50a2e4a2033bae6c4ee211f2f313,3,433.3333333333333
600,0d14034875fa358987d00d958ccb56d0,3,666.6666666666666
601,c31828af63c2342036b7dec7a58e706b,3,450.0
602,af90703ddef6169f09a07ef42cbf1c8b,3,483.3333333333333
603,22fc2b3bb7d8fddc2f295e86d039b228,3,426.6666666666667
604,c753bd5443579c5d7a30f85cc2021fbb,3,566.6666666666666
605,a074ee0b2c83e28891632654a88f72f1,3,716.6666666666666
606,883064cd5c8f18642b110d336def7bb7,3,750.0
607,675f9820626f5bc0afb47b57890b466e,3,1000.0
608,e77753eddf10b4eb37c6d18567b4146a,3,433.3333333333333
609,8d182d751b80db7f2241346e71173a09,3,658.3333333333334
610,cd0aa4244121ea3b648d58db24851c55,3,533.3333333333334
611,79b07ed1113de7f408765c8e22d6d7df,3,541.6666666666666
612,fedee133e04c4ea3c49553b3234eee85,3,566.6666666666666
613,bf98cc1d2d304d26b902490a50ddb03e,3,583.3333333333334
614,ccb292bf2fdb05454926524ec37b2525,3,333.3333333333333
615,59dc98428cdf433114340123d003b236,3,616.6666666666666
616,aaf7b42bc3261ca7be62beab49d40024,3,358.3333333333333
617,f2cae4f12eff483464787cf9027e73f2,3,516.6666666666666
618,068a825fb291c69d247ea1390b8e05c9,3,1183.3333333333333
619,429f598687a4439f8f0a7497b73ed099,3,433.3333333333333
620,9adb7acb93b472550a2eb242df114d11,3,533.3333333333334
621,5a794da4f056dcd732eb706e9ef991d7,3,666.6666666666666
622,2c4001b65700320f724673c66454334c,3,516.6666666666666
623,8a4e956ac295580720b5d4b553cdce0a,3,416.6666666666667
624,5505f01a499d148ae074be153806add1,3,650.0
625,d7a64c78ea060272be7f2983ad371feb,3,666.6666666666666
626,ddd55e4b10b82ffa0a39c7de5192acb1,3,150.0
627,7bbb9477a17863c5f05695b754185377,3,341.6666666666667
628,7e93e84c6d622592f7d66e689551756c,3,700.0
629,7a8a9444ad06423e927e3cf53ad54038,3,533.3333333333334
630,149cc580f941aaff60b4fdbb9ebfd6c1,3,533.3333333333334
631,f337ae32ff3cb94310d511b0b19852cb,3,650.0
632,8df851b3bd06ac12eb9acc84c640b1fa,3,466.6666666666667
634,77f574a9598505357c91fcf76914dc2a,3,500.0
635,6e26108c1f5ed8e2d1bf7155a625893d,3,600.0
636,5e762b0838d08b4f95cc0f80d8eda6dc,3,150.0
637,5cd856bab4ab5ab68e6066a7beaeb1b4,3,533.3333333333334
638,d3052cbd75beeb54f2dd44a0104e054b,3,533.3333333333334
639,8e83bac1cdadd7b29f9b302f9e165781,3,366.6666666666667
640,f631ec7704d5b505941a4b26609a209c,3,615.0
641,8eef9b6c2c8397ee32bf3da4c752bc3c,3,650.0
642,be5bebed6625046f01a008b2be8c55a2,3,533.3333333333334
643,76cc8729b370d00793948ab07a53998b,3,500.0
644,659d8feaa5539810b8d8ac1af7931a7e,3,716.6666666666666
645,4e65575c4713b9af9ec84d65f5667fa5,3,420.0
646,391853e94b81478f1678ad15543ce20a,3,480.0
647,9bd36ef26656f80346efe5c41903e41a,3,300.0
648,c44353f50baae6f4017da70f24bbf443,3,391.6666666666667
649,63c34979acf3fe9ef1f8faa3f43ca5f7,3,750.0
650,c79318b7980e4fbea43358ef11d0c8e6,3,583.3333333333334
651,9e8c1c9646c80cf233c18da788fd9435,3,533.3333333333334
652,9c584fbff4d0632ce5a1d7f34cd7f8c3,3,416.6666666666667
653,de7f1514214807ed1109ad68095e536a,3,533.3333333333334
654,c06527ad556e307958354d4a385dd76c,3,216.66666666666666
655,7cc02b11e6979313e4a236a0026b3382,3,566.6666666666666
656,7df62ba0e09a71b7410e9b03b5db0179,3,200.0
657,a8329c0a4d0b745efc60a3103d94f037,3,500.0
658,e3e83b6e49cdbf7617a747b0358df5e5,3,558.3333333333334
659,809190c135512865c768da18c1db50c6,3,180.0
660,bb74cc19bc9763310236e3aa3560eaf3,3,633.3333333333334
661,9e87f6be418be95efa4421519403f877,3,816.6666666666666
662,dd738927b7475552cc14ec0ac154ecad,3,616.6666666666666
663,ca0339fc40b81e88b4efd5192f1f33bd,3,433.3333333333333
664,45a7d85ab8a0bf2eced960f00494d30e,3,750.0
665,602aba4b246c84e628c46c5e553b8e95,3,733.3333333333334
666,e4fccf5dd63e41b40c12b9cd753aed5f,3,516.6666666666666
667,b2fa0c3572051c12ccccbe16ce7b193c,3,600.0
668,7a8868b1a61e634d397e3ab3b67031da,3,466.6666666666667
669,3e53abf4607aa088a886922bed838bc3,3,491.6666666666667
670,4fa73b8022ac3a47f963ea8735153e4b,3,383.3333333333333
671,5eb5589f2260ac99389b3bbfdcccbf47,3,543.3333333333334
672,73bae89b66dc3fa457f5a09283ebdd62,3,500.0
673,d2b716339b2ec29285d1c9512165631a,3,415.0
674,f6400e9d85c3cda4d63c72a6c74bb203,3,350.0
675,52eb30cd4207339c843b085e450a1a7a,3,683.3333333333334
676,abb247361cd47037b5d464c244dcc44d,3,431.6666666666667
677,1d9cbebb680e2d1e7366b685b3c083d0,3,583.3333333333334
678,0a977ddb30a818d48fb2b77893c244e8,3,683.3333333333334
679,25f5263e77774e65b18364933281d3a0,3,356.6666666666667
680,e2a6a4500ee7cfa5cfe742c71e3ad001,3,700.0
681,3a3a40f0ab9db302b8e4011a35058495,3,363.3333333333333
682,cefd9ea700ce01c1ced975601a0b7ec1,3,500.0
683,3a41718d4ea07a1b8345c555650a49e3,3,475.0
684,745d5c20b3c6c044ed74197543a12017,3,400.0
685,2e3398fcaf331b06763461578adb011a,3,666.6666666666666
686,f712cccb5fd82f0eb216be436822b22c,3,531.6666666666666
687,b05a2158229d911f44ccab9b2f997716,3,483.3333333333333
688,2a4859445efe64ea7665fa8a7c0a6578,3,583.3333333333334
689,076428ebd953113f56d2d24166799d1f,3,550.0
690,119cfdda78d6eb10cb33fa329c735eb4,3,400.0
691,55db91c639ad287bea7e94cd7b1b4840,3,665.0
692,4a9adb015777e2768795e502f32de589,3,388.3333333333333
693,e2da2ab791073f9f7d82006def07f276,3,483.3333333333333
694,ed39af7fe95d699ea1559f274bd10c9a,3,366.6666666666667
695,d3fecb16140e500230a576a5ba55824e,3,433.3333333333333
696,f6345ea297ff7e0f578d6f38b6f2e85f,3,200.0
697,8566fb52959a439a452b559c5ccf53c3,3,575.0
698,ec42d378043f36a23d1d92fb0947bd8a,3,500.0
699,3bc888f47cb11bb09813c6ad3f2b6f35,3,283.3333333333333
700,58ecc0173aa90e953258209f4e43158a,3,446.6666666666667
701,9709e1b4dbc404680402bfa247f3362a,3,550.0
702,f0906aea7939b4f3910970adec5763d7,3,533.3333333333334
703,bb0495d131b8aa2ca140eb32fe3857a9,3,650.0
704,6e3e395859318d96e636ef7abbcc444d,3,583.3333333333334
705,f118e641d9df62da81eb25c7ee239aae,3,613.3333333333334
706,2ef003f90f4c2c03fe7b24c1efacc7d6,3,533.3333333333334
707,f892e886d60b572a629cd041fc65472c,3,700.0
708,a8e0fa257757c0161bf88afacd507d45,3,560.0
709,9800f0b81d391829642c58d89e93702e,3,500.0
710,4a0709a9265cb3b3306360a7dd926959,3,583.3333333333334
711,bbe1844fe77457893213cd0a8100840c,3,466.6666666666667
712,f3d803cef2df2a936b276a026c6c9566,3,415.0
713,ce333a021c72e882254e50f3fd4e0b92,3,733.3333333333334
714,25364ebaaf66e54e51fbcfb463ccfb0f,3,500.0
715,2a8557104128ba69881e8346f12f3eab,3,450.0
716,0bf7a60d2e423d42acf6f1d5c3a9fdd6,3,416.6666666666667
717,9daa6fb8e7ee5ffc4dc9ce065a1c334c,3,783.3333333333334
718,a7ea22c8a712c5971b9cc0996ceb2261,3,533.3333333333334
720,b59043fae600c4e85dd90f99ce677ef7,3,391.6666666666667
721,ef4a4478a34790dc5b778bdf98435955,3,750.0
722,ead7e28ee4cc2be4d1b78be504a722cb,3,1031.6666666666667
723,1011670b036768e709a47353a4149cc9,3,310.0
724,b1f802b9caa14577a6b3c03bfaef4d03,3,650.0
725,8c05727ef85a2dbbf7638be5540c6b0d,3,500.0
726,13f2a6e204ecf10785836c4bc02bb507,3,516.6666666666666
727,da5dc9b66e821576c3cb8592bc69fd63,3,516.6666666666666
728,05ffa27c59f3edb2e60caa220f7786c2,3,500.0
729,5c72a6a4babf5fad76093f9f29e77184,3,250.0
730,54c93bf7f802ddcef5fca9d833dcd5f8,3,866.6666666666666
731,66a28a1f52d8f03af544e4f2314c7bf4,3,500.0
732,dab41742ca4e4dea998dc421b9f1edc4,3,733.3333333333334
733,a43a2913ad4a4bf01ef05f3a6a191c0a,3,833.3333333333334
734,58b9aaa70e8600c1312eff5f6abec1d5,3,883.3333333333334
735,a9e1b9f08f5e0a416488c85f7a5c1017,3,525.0
736,f0b023489718bd4dd0369c0a9f41e7bf,3,516.6666666666666
737,ff2d9650f6c2e15b867a41338a350ced,3,600.0
738,a9830e4012250ec286cf9991a89427ff,3,550.0
739,a900615c05a4bf0e4c77d79dac3341c7,3,650.0
740,f2eeb0629f25561073fa02423824ef0d,3,1233.3333333333333
741,f74cff33a0f853979ac10731795da460,3,700.0
742,97281453c101d947c2719b9ee60b7c0c,3,483.3333333333333
743,322093df9cfe224f9734027551ca0e64,3,416.6666666666667
744,92abf17bd8f3c9dce30792c551933c79,3,598.3333333333334
745,4110a1994471c595f7583ef1b74ba4cb,3,681.6666666666666
746,d6e3be44714b0d34be4721c828a4bdf5,3,500.0
747,23a8991d5f5446990336bb5b80330edf,3,378.3333333333333
748,bc267b9c7d1ffea5ff95ec37e4b41ee5,3,433.3333333333333
749,c376d089e6f919cefa5cce72d3f5ce8a,3,566.6666666666666
750,7d16a22b46ea0a26b18cba59afa3f3e9,3,500.0
751,8a41d83861ac5e0309ddb9e045d25123,3,860.0
752,c735a6fd692c420d01765feed49a9bcf,3,280.0
753,0e9d935f7e3f2b502450c049ddbc7c92,3,566.6666666666666
754,13ee9898a2009534a28dc797f18edfe6,3,455.0
755,274b9d5d322474a4a4da75653256ff3a,3,350.0
756,21776a9c00efc5eeaaae4dd3994507c0,3,233.33333333333334
757,a86bf874c4df15bb7c83c9f221ed5fba,3,466.6666666666667
758,6e93d622dd24f5b55ebcf22dd49a4909,3,526.6666666666666
759,8b30bf99b9b204e73e77a5da6fe3597f,3,536.6666666666666
760,6de3c9d3568a09a3e3373e6f1db5589b,3,483.3333333333333
761,3d9a8d5fa7dd1008a4c723c4297b5bff,3,466.6666666666667
762,7d91b252dbde0644e1564e07eb215a6e,3,750.0
763,105700bf18e031b8a67684e81d3cbcad,3,450.0
764,a7f8c7216e40b98a8d5c05db55860587,3,531.6666666666666
765,25951826879ffdc429519788ea386e73,3,358.3333333333333
766,ebcd35bca9189e1073a8686663bf6468,3,833.3333333333334
767,7db84ece2407bcd9f1fb7751413b37b3,3,473.3333333333333
768,c740074af639a1d4a3f56ce2c2b72918,3,250.0
769,6c4793a1d677bde53dcc7cc08718bec7,3,600.0
770,59ba5f9b6f424fb40aadf72fa703fdef,3,400.0
771,cb445e97f81924ca08c65edc8ac6c6ca,3,706.0
772,80f9a29238bac0a3dc0f840432d50f37,3,616.6666666666666
773,f9dbc5b5c93b4ec14160cac6b2bbd002,3,750.0
774,61d5ca294ff19943c6606fb6844c30b1,3,336.6666666666667
775,4fa3f6c7e9ff27e79732f56be805c9b9,3,600.0
776,29a933f5d76a19b2f6eaf3b9d28b9612,3,506.6666666666667
777,b60dafd03e0808df4facf3b163cd15f5,3,716.6666666666666
778,421c36c145aaf84901d47d9b89062d92,3,266.6666666666667
779,620c96c50725727a9662ab51a2717b02,3,500.0
780,3818b9824266a05864309ace84cddf15,3,233.33333333333334
781,2f1b2e593a33988ea62ed7c9c9610147,3,433.3333333333333
782,eb1f5534442828c4c704999fabd5ffd4,3,698.3333333333334
783,167714401ecfdc242dea2b4111efe422,3,625.0
784,a29156fce20b43997bd3c156e3e9b946,3,833.3333333333334
785,6dec2fd4f847a30fc7ff854a5c879fd2,3,516.6666666666666
786,6853ce3c20f028c05401ea646aacbba0,3,450.0
788,3e106d881d01b24e408214517a6cbafe,3,383.3333333333333
789,b1dc441b405fc82a7126e66cc91d35a1,3,348.3333333333333
790,2bc194696e02a2e66f3b973f911e9297,3,600.0
791,ea7ecc4f43bf3cafaca06648642c733b,3,433.3333333333333
792,d1e7cea7a367082ed05e897ae8ac5b49,3,550.0
793,18f3d99dca13dd66edf0a04cbad45d16,3,450.0
794,c6fbad45cc0f6f40367a2b59a23ff50d,3,456.6666666666667
795,01b9efb4016a2a2b2d31faf0bbe1f526,3,550.0
796,af7a0c994038f4a356b13f64347a00f5,3,533.3333333333334
797,88083dbfcee5080bb9f38e21107efd08,3,533.3333333333334
798,4d0c866e4d4454cba6eb5e77e18e1e68,3,471.6666666666667
799,5d58659975818ce384fbc61fc53c492c,3,333.3333333333333
800,bb3cf038e1106d45ed762f7aa97a4037,3,598.3333333333334
801,dc220f6751ca079859525d3259a9df32,3,511.6666666666667
802,dd95998ea66db5e01734b234b7b80588,3,550.0
803,00763b264fc6558c6f714c03f5614892,3,983.3333333333334
804,d5907e202a2ea8d7b8ab6ce24bb61944,3,400.0
805,7f94af58468b82cee03505c05378e6c2,3,393.3333333333333
806,c03605aa3d9db81509e3deec5c2d3b0a,3,383.3333333333333
807,d1962399f3400a2453276cb043012a8e,3,500.0
808,291c1ba1f2ca4cd33b2178bd73459041,3,606.6666666666666
809,c558e5cd93bae530c86f1ab2141b9df2,3,400.0
810,c3cc44d89eddf8d9fc5a56f1d826ea7d,3,500.0
811,37cef3d19d6f4c582d925c0472b93805,3,346.6666666666667
812,237be636fc64335fd13895cc5f5d81a0,3,403.3333333333333
813,d5bf81677e48bbfa3ae5c11ce2f1ac9d,3,650.0
814,fc10379d2fa9844483c5eba0864f0273,3,566.6666666666666
815,ece1f79dc7ac1365599e266aa1e3d28b,3,583.3333333333334
816,d045c59a90d7587d8d671b5f5aec4e7c,3,646.6666666666666
817,a46700d8d13c881611990088abdd4b5a,3,816.6666666666666
818,557643afcb6c278944d37cd120d333ca,3,900.0
819,9fae838f47f456f09ea696be0f3d3db9,3,483.3333333333333
820,ccd15293ca47ee0280688e27d8dbf7d1,3,475.0
821,74ec11d8e695daa30eeed31227e22743,3,503.3333333333333
822,bd91db209c065601050af2cfff15724e,3,500.0
823,abb36d48c601f4f180d9686f9544eed9,3,433.3333333333333
824,a5f490a031468fbf48c0a33eb936d34c,3,566.6666666666666
825,022deef5f842e7b026e57398f3964a7d,3,600.0
826,2acdf64729f51dc895689e1ee96ff925,3,541.6666666666666
827,f0751150a3e441f92710329e871597c4,3,550.0
828,10029092c093d8ab2147ac3f9dbcc873,3,783.3333333333334
829,e767f5f0641bd4f54920df799633e1ce,3,450.0
830,00d389a0c64f1b3e5796db6618e70508,3,450.0
831,9d010ba3c8fb4629b8f9e49293096914,3,683.3333333333334
832,3d00b09dd12ce280533b3d1556423333,3,566.6666666666666
833,bcd5ca0185d10efd1717279474fa7329,3,483.3333333333333
834,98e4403059c4986b4ea2b1059b340ac8,3,350.0
835,29b192e9a0cc12762a08dbce47a4d61d,3,216.66666666666666
836,525d35731ee16debcc94f0c96e04b699,3,783.3333333333334
837,d531c0c54403dd34f1361184b1a51e1d,3,450.0
838,37674bad268837d6bee95b8e3ecb4521,3,583.3333333333334
839,206b7825f0a67dca75ea20d653c50521,3,500.0
840,f4832cf228fece0ca19d85e47c574cc3,3,383.3333333333333
841,719daf9416f73cb43a0828b6682e6612,3,700.0
842,180123dccc1e079eb3dff759832cb255,3,471.6666666666667
843,4ef763f923ce8daf42a96e47574ebe91,3,583.3333333333334
844,06b91c2641c3902a7ef2f7e804218c0c,3,900.0
845,985ed4de1576e00969997503fc319cc3,3,866.6666666666666
846,b1de84fa4b017a035b4cb8ed483d9d83,3,426.6666666666667
847,e5df277f5aa7ee190dcb58fc02ac0f62,3,666.6666666666666
848,9f035001ce09d0f33f4bf01eb34c15b6,3,666.6666666666666
849,6d343b884e68d055bc0fa2c95c141f83,3,456.6666666666667
850,0cf03c89f79f4372f60e8dff81752298,3,616.0
851,2eaef2bd5c4d48b2e5566d0227fb8f32,3,566.6666666666666
852,42c61bd78f38d2ea752f0de367229b77,3,516.6666666666666
853,e73ef265de8c57a39ac35a72f4e90dbc,3,533.3333333333334
854,fb21e05cd53680883c7a68031c128546,3,731.6666666666666
855,b3a985fd3b5b0e34b3a2d0251e26c12b,3,550.0
856,e166f6e265836154b99ed5c3bd186d67,3,216.66666666666666
857,7d8d7ef562fb1a90df500a0b705e148b,3,850.0
858,c0b5992fd4c0d6cb000d511ee312bc98,3,716.6666666666666
859,edb2f2a064dc7e573e777bf6314835ea,3,650.0
860,50f4595929fbd89ffa60331dc2d8b5a7,3,466.6666666666667
861,ee80e0a74aac64251238cecee2b066ca,3,600.0
862,a8e6fb3f4aa8fa823d6f85ecbac95812,3,683.3333333333334
863,b96481142bf9aae678417b03831953f0,3,566.6666666666666
864,e75c2106f8675127e9d87b319647296d,3,766.6666666666666
866,0bc1e914887151a4470862086219ac1c,3,683.3333333333334
867,8c82d6c49376c08e27a10d5ea3885840,3,450.0
868,f41c92464e4d09a41b2ced742f7c43b7,3,390.0
869,c7b02e9e11f56f3518c3ca677149e6ee,3,833.3333333333334
871,3dc7dece45765733ab859766caba6f45,3,400.0
872,90d8075c070ccf900e0c213d720cc466,3,550.0
873,58df6ecf717cd64aa4c6d3be0cd3790b,3,483.3333333333333
874,cb88706136d102a15f17c465c6fba701,3,316.6666666666667
875,00c79224aba3a3fbcd29a320f710d8a4,3,183.33333333333334
876,0bbab78d893fd9de32faac2d7a564591,3,533.3333333333334
877,159f704b70b43950cf5489054fdcf274,3,666.6666666666666
878,06dbbc4388fc2e12266d2d2be9865db5,3,358.3333333333333
879,00ee0709ccc8f1830d705b66b8df0cb4,3,430.0
880,e34b8dfacd47062d7c2b5c69952e9290,3,981.6666666666666
881,736537db61e0564b89cee71339741ddc,3,500.0
882,6d7fb242b5da9a5bbf9a81c62b49d9a2,3,665.0
883,461b03cbf9f30f8169b9b03bda640f63,3,525.0
884,79e8e4ed567bcb31c1d1d82b8ce096d7,3,533.3333333333334
885,38b660d1e2e8f6bdbbb0178901ce3f27,3,650.0
886,af6681ba690c9e96e097dad82caec758,3,416.6666666666667
887,8609b74cb973f88238e72f0906b811bd,3,533.3333333333334
888,5c090a33adb5d903a550799520b19700,3,383.3333333333333
889,6532e042322b23cb1fdc961590702545,3,1081.6666666666667
890,0232bb3a77a91e70b380019585707f4e,3,500.0
891,fdf6ca0f2c05038169c9dc8b5d63cc8c,3,400.0
892,674ed2b70de82484c1d85b5714de014a,3,850.0
893,b92ea07beda110237a0e04d329385795,3,500.0
894,d38433d7dd8861369ee0f6c61b06ffe8,3,883.3333333333334
895,e36f3c059c66aae3cbb727507624ab57,3,383.3333333333333
896,a886069bfc0d4b1a5e890e6a329da656,3,416.6666666666667
897,8157d15be784bf21b75ac55bb6037031,3,416.6666666666667
898,68112f7c1d4397652fc00b4fa672c906,3,1116.6666666666667
